Wave Length,CH1(703.7),CH1(827.9),CH2(704.5),CH2(827.2),CH3(703.7),CH3(827.9),CH4(704.5),CH4(827.2),CH5(704.5),CH5(827.2),CH6(704.5),CH6(827.2),CH7(704.5),CH7(827.2),CH8(703.7),CH8(827.9),CH9(704.5),CH9(827.2),CH10(703.7),CH10(827.2),CH11(703.7),CH11(827.9),CH12(703.7),CH12(827.2),CH13(703.7),CH13(827.2),CH14(703.7),CH14(827.2),CH15(703.7),CH15(827.2),CH16(703.7),CH16(827.2),CH17(703.7),CH17(827.2),CH18(703.7),CH18(827.2),CH19(703.7),CH19(827.2),CH20(703.7),CH20(827.2),CH21(703.7),CH21(827.2),CH22(704.5),CH22(827.2),CH23(703.7),CH23(827.2),CH24(704.5),CH24(827.2)
Analog Gain,19.921569,19.921569,19.921569,19.921569,45.490196,45.490196,19.921569,19.921569,68.235294,68.235294,45.490196,45.490196,68.235294,68.235294,45.490196,45.490196,1.254902,1.254902,68.235294,68.235294,1.254902,1.254902,1.254902,1.254902,114.509804,114.509804,114.509804,114.509804,6.588235,6.588235,114.509804,114.509804,1.254902,1.254902,6.588235,6.588235,1.254902,1.254902,6.588235,6.588235,2.823529,2.823529,1.254902,1.254902,2.823529,2.823529,2.823529,2.823529
4122,-0.78203058,0.03132474,-1.33819091,-0.14868744,-1.01342177,-0.92943633,-0.90971035,-0.73027462,-1.26620984,-2.7690599,-0.88611937,-1.41271687,-4.78236771,1.61510623,-5.77167702,-5.06377506,3.6880517,-5.06471252,-4.73541403,-3.93068147,-5.69879484,-5.36125135,-1.27328372,-0.55845922,0,33:35.8,0,0,0,,,,,,,,,,,,,,,,,,,
4123,-0.81249082,0.01443899,-1.3895396,-0.18804213,-1.01421654,-0.93745482,-0.84423864,-0.75850499,-1.23011792,-2.69683981,-0.84926593,-1.37398088,-4.78236771,0.87984872,-5.83364391,-5.06377506,3.78308797,-5.1198616,-4.68549919,-3.92543888,-5.70082474,-5.36076164,-1.27538776,-0.5743379,0,33:35.9,0,0,0,,,,,,,,,,,,,,,,,,,
4124,-0.79005867,-0.01085867,-1.41351116,-0.19562727,-1.01129007,-0.94319445,-0.81440783,-0.8066203,-1.14387178,-2.59621525,-0.80077112,-1.32009578,-4.78236771,1.1647824,-5.76041269,-5.06377506,3.75913882,-5.13187504,-4.76187515,-3.88471746,-5.70550632,-5.35645628,-1.28172576,-0.58853686,0,33:36.0,0,0,0,,,,,,,,,,,,,,,,,,,
4125,-0.86955601,-0.03575955,-1.42509747,-0.22027901,-1.01530433,-0.97943801,-0.83913249,-0.83982575,-1.13087249,-2.51088715,-0.75032926,-1.26390672,-4.78236771,1.20778275,-5.47233772,-5.06377506,3.54220772,-5.13155937,-4.96254158,-3.83113766,-5.69801331,-5.34722328,-1.288661,-0.59997129,0,33:36.1,0,0,0,,,,,,,,,,,,,,,,,,,
4126,-0.8832252,-0.05059851,-1.410393,-0.21814322,-1.04960728,-0.99153709,-0.83163661,-0.85122824,-1.11038792,-2.52423525,-0.7005344,-1.26200855,-4.78236771,1.63338292,-5.47593498,-5.06377506,3.80807161,-5.24965096,-4.9982872,-3.80010796,-5.69816971,-5.33564615,-1.2940619,-0.60499787,0,33:36.2,0,0,0,,,,,,,,,,,,,,,,,,,
4127,-0.79628366,-0.01171191,-1.4045167,-0.19678098,-1.03294706,-0.97096395,-0.77361941,-0.82010323,-1.18265009,-2.53472447,-0.66436243,-1.25860584,-4.78236771,1.10109127,-5.54038334,-5.06377506,3.50458813,-5.26556826,-5.16956806,-3.77736425,-5.67655277,-5.32018614,-1.27465415,-0.56370872,0,33:36.3,0,0,0,,,,,,,,,,,,,,,,,,,
4128,-0.7239002,0.03494138,-1.29909408,-0.15243828,-1.00213647,-0.92416549,-0.80601591,-0.76211637,-1.13512099,-2.59788561,-0.67487854,-1.29843104,-4.78236771,1.48114491,-5.40695858,-5.06377506,3.74136114,-5.20384693,-5.12752819,-3.74119377,-5.65150404,-5.29867077,-1.24775863,-0.50793046,0,33:36.4,0,0,0,,,,,,,,,,,,,,,,,,,
4129,-0.71998084,0.04818968,-1.32557309,-0.14771169,-0.98823947,-0.9282794,-0.85669404,-0.74546617,-1.17537856,-2.75326586,-0.71042204,-1.36435282,-4.71819353,2.02151394,-5.00715399,-5.06377506,3.79232359,-5.23289967,-5.1573267,-3.68659806,-5.63027287,-5.27671814,-1.2382381,-0.49220952,0,33:36.5,0,0,0,,,,,,,,,,,,,,,,,,,
4130,-0.76179391,0.03753632,-1.30349672,-0.14685209,-0.98846996,-0.9419089,-0.81507504,-0.76783013,-1.2294879,-2.82099319,-0.73620087,-1.401999,-4.73193073,1.69923389,-4.92894745,-5.06377506,3.5163722,-5.25026369,-5.31260681,-3.61822677,-5.60525703,-5.25048733,-1.23499727,-0.49306807,0,33:36.6,0,0,0,,,,,,,,,,,,,,,,,,,
4131,-0.78981292,0.02339948,-1.37115145,-0.17500493,-0.98848271,-0.97091466,-0.85742146,-0.7767216,-1.21015179,-2.92498159,-0.78151202,-1.4452641,-4.75973129,1.70849442,-4.37288475,-5.06377506,3.63028812,-5.21979046,-5.38794756,-3.49579906,-5.56720066,-5.21600723,-1.2353313,-0.48672932,0,33:36.7,0,0,0,,,,,,,,,,,,,,,,,,,
4132,-0.81718761,0.00456863,-1.42052293,-0.18201679,-0.98301476,-0.97378147,-0.91768539,-0.78034651,-1.22590482,-3.04237604,-0.83560562,-1.51844215,-4.58657551,1.82963467,-4.10653114,-5.06377506,3.53370237,-5.21793556,-5.48665142,-3.47119808,-5.5709095,-5.21341991,-1.24188113,-0.49534142,0,33:36.8,0,0,0,,,,,,,,,,,,,,,,,,,
4133,-0.83899319,-0.01525128,-1.43401396,-0.21205851,-1.0002954,-1.00665689,-0.98683792,-0.77387774,-1.37337017,-3.17480516,-0.89838493,-1.59776878,-4.54296589,2.70085168,-4.20293617,-5.06377506,3.46243668,-5.24734926,-5.54074383,-3.47311115,-5.57364845,-5.21380997,-1.24779117,-0.51072007,0,33:36.9,0,0,0,,,,,,,,,,,,,,,,,,,
4134,-0.88038909,-0.03431856,-1.45379198,-0.24645424,-1.02061164,-1.02103579,-0.98815525,-0.75458264,-1.30974829,-3.27373695,-0.9477585,-1.65326738,-4.78236771,1.59405327,-4.22739029,-5.06377506,3.58718872,-5.26648474,-5.53604984,-3.47586942,-5.57461548,-5.21683979,-1.25732028,-0.52602094,0,33:37.0,0,0,0,,,,,,,,,,,,,,,,,,,
4135,-0.88334394,-0.05168795,-1.44076979,-0.24117938,-1.03798449,-1.03227949,-0.98723352,-0.75917464,-1.35897982,-3.29790759,-0.97489232,-1.68078554,-4.53393459,2.16696978,-3.81662464,-5.06377506,3.36729884,-5.20834255,-5.65643787,-3.39425659,-5.56155014,-5.19606304,-1.26773143,-0.53724974,0,33:37.1,0,0,0,,,,,,,,,,,,,,,,,,,
4136,-0.82811821,-0.01835674,-1.40336847,-0.2197112,-0.90346807,-1.04808199,-0.77254778,-0.79982567,-1.31726837,-2.84780216,-0.84728068,-1.49642563,-2.84130573,3.04930925,-2.07921815,-5.06377506,3.43999147,-4.77342129,-5.8852787,-2.89621735,-5.42687988,-4.93982935,-1.2329092,-0.48366117,0,33:37.2,0,0,0,,,,,,,,,,,,,,,,,,,
4137,-0.68816483,0.05236483,-1.34009528,-0.07787167,-0.64002067,-1.04626834,-0.606085,-0.82286519,-1.20209122,-2.18497372,-0.70322609,-1.24374056,-0.41991591,12.37129593,-0.56710249,-4.15250111,3.48447752,-4.39365339,-5.97102833,-2.38131714,-5.28467178,-4.56232357,-1.17808163,-0.38839754,0,33:37.3,0,0,0,,,,,,,,,,,,,,,,,,,
4138,-0.71424949,0.0545624,-1.35139346,-0.0742569,-0.59643203,-1.03729892,-0.53110045,-0.8125757,-1.16236734,-2.25001431,-0.79358262,-1.28966308,-2.570961,3.14327407,-1.19326115,-5.06377506,3.41518068,-4.3851161,-5.78170538,-2.57736063,-5.17216825,-4.63025951,-1.15454674,-0.38142818,0,33:37.4,0,0,0,,,,,,,,,,,,,,,,,,,
4139,-0.74342692,0.04033312,-1.31045949,-0.10396039,-0.60630554,-1.02344477,-0.5031023,-0.82111329,-1.21748948,-2.35364246,-0.90209663,-1.34894001,-3.80390191,2.52930474,-2.08071637,-5.06377506,3.48309469,-4.370399,-5.40868568,-2.92857575,-5.02231598,-4.82553101,-1.1440506,-0.4060975,0,33:37.5,0,0,0,,,,,,,,,,,,,,,,,,,
4140,-0.72070348,0.02295616,-1.34822488,-0.08566825,-0.60679448,-1.02829862,-0.64088356,-0.82090026,-1.27452397,-2.32710505,-0.91502261,-1.33224487,-4.18733549,1.98702753,-2.57796931,-5.06377506,3.46359968,-4.4576726,-5.32281685,-3.06312823,-5.04631519,-4.88924551,-1.15219009,-0.42876917,0,33:37.6,0,0,0,,,,,,,,,,,,,,,,,,,
4141,-0.79212189,-0.00423941,-1.39335179,-0.09032828,-0.61513221,-1.04857695,-0.61862236,-0.8370713,-1.25021923,-2.30764937,-0.94071859,-1.32897282,-4.64129066,1.88524151,-3.20526648,-5.06377506,3.46024013,-4.55534267,-5.18286991,-3.22677875,-5.08619785,-4.95634222,-1.17025757,-0.45667434,0,33:37.7,0,0,0,,,,,,,,,,,,,,,,,,,
4142,-0.84565943,-0.03508837,-1.44716263,-0.13561568,-0.65668976,-1.03726733,-0.69095457,-0.82868683,-1.19588232,-2.47194958,-0.98813814,-1.38604569,-4.78236771,2.15849853,-4.19742775,-5.06377506,3.53045559,-4.78213596,-4.99469376,-3.49756432,-5.21537876,-5.07893658,-1.21350765,-0.49797681,0,33:37.8,0,0,0,,,,,,,,,,,,,,,,,,,
4143,-0.91341853,-0.06193737,-1.47513568,-0.18897665,-0.69961762,-1.04134989,-0.67157006,-0.8288309,-1.24152946,-2.56925011,-1.02163446,-1.42943871,-4.78236771,1.92130303,-4.84530926,-5.06377506,3.5218215,-4.88043451,-5.0133934,-3.60872841,-5.32288456,-5.14319277,-1.242751,-0.53302324,0,33:37.9,0,0,0,,,,,,,,,,,,,,,,,,,
4144,-0.90917236,-0.08140238,-1.4582386,-0.2193895,-0.72091222,-1.04071605,-0.62181509,-0.85509145,-1.25178099,-2.52948809,-1.00836086,-1.41878653,-4.78236771,1.54361248,-4.56503773,-5.06377506,3.63127875,-4.84383583,-5.00922012,-3.56012583,-5.30591106,-5.12739563,-1.24892128,-0.54634941,0,33:38.0,0,0,0,,,,,,,,,,,,,,,,,,,
4145,-0.81695426,-0.04408354,-1.42648613,-0.18261282,-0.72555882,-1.01603234,-0.66525954,-0.8280955,-1.20860815,-2.35326767,-0.93446243,-1.35463476,-4.78236771,1.64477587,-4.35037613,-5.06377506,3.5769701,-4.84020948,-5.03522968,-3.54328728,-5.28395653,-5.11058569,-1.23746669,-0.51126069,0,33:38.1,0,0,0,,,,,,,,,,,,,,,,,,,
4146,-0.72099179,0.00586418,-1.34079325,-0.11320356,-0.69528162,-0.97375345,-0.58869523,-0.76243138,-1.25994027,-2.31291294,-0.91746932,-1.32208276,-4.78236771,1.80699968,-4.5169735,-5.06377506,3.63999057,-4.84352636,-4.97695541,-3.55840063,-5.28299713,-5.10306549,-1.21604705,-0.45908797,0,33:38.2,0,0,0,,,,,,,,,,,,,,,,,,,
4147,-0.67418838,0.01897568,-1.31344211,-0.07284737,-0.66229445,-0.95920599,-0.55850458,-0.74452758,-1.27654016,-2.27455187,-0.91123128,-1.29943419,-4.78236771,1.57576001,-4.5753479,-5.06377506,3.80144501,-4.81237793,-4.87606812,-3.56771326,-5.28214931,-5.10260677,-1.20732772,-0.44666952,0,33:38.3,0,0,0,,,,,,,,,,,,,,,,,,,
4148,-0.72301054,0.01038904,-1.34634507,-0.10374825,-0.67890185,-0.96267635,-0.57040322,-0.76253396,-1.2505331,-2.26579189,-0.90642774,-1.30153489,-4.78236771,1.46010065,-4.65779066,-5.06377506,3.6313653,-4.77817202,-4.83135939,-3.62327909,-5.2860508,-5.12430334,-1.21905565,-0.46254373,0,33:38.4,0,0,0,,,,,,,,,,,,,,,,,,,
4149,-0.75875771,-0.00173034,-1.36126351,-0.09512859,-0.67137724,-0.96189553,-0.55027205,-0.77632588,-1.23355532,-2.2960701,-0.91387033,-1.31248021,-4.78236771,1.47607327,-4.79943466,-5.06377506,3.83455849,-4.76602077,-4.72092819,-3.6662879,-5.28866625,-5.1441493,-1.23094761,-0.48462477,0,33:38.5,0,0,0,,,,,,,,,,,,,,,,,,,
4150,-0.78204954,-0.01783647,-1.36975157,-0.09847048,-0.69490743,-0.97825706,-0.57825315,-0.79805005,-1.20716643,-2.29244518,-0.90421844,-1.30149901,-4.78236771,1.39103198,-5.12743473,-5.06377506,3.72884536,-4.7649498,-4.66281986,-3.74768925,-5.35196114,-5.20043278,-1.25513136,-0.51797926,0,33:38.6,0,0,0,,,,,,,,,,,,,,,,,,,
4151,-0.80493563,-0.03683889,-1.41277766,-0.1068567,-0.71572548,-0.98849678,-0.63367277,-0.8177278,-1.22504938,-2.27952766,-0.87586033,-1.28477025,-4.78193855,1.03260458,-5.34047222,-5.06377506,3.70201516,-4.74225712,-4.55053997,-3.82175684,-5.42055035,-5.26298952,-1.28261149,-0.55434453,0,33:38.7,0,0,0,,,,,,,,,,,,,,,,,,,
4152,-0.86580694,-0.06101382,-1.48258471,-0.13384169,-0.7462281,-0.99708724,-0.60025066,-0.84208429,-1.25145221,-2.36149979,-0.90691131,-1.336519,-4.78236771,1.06490493,-5.44573879,-5.06377506,3.82922173,-4.75016785,-4.42095947,-3.8636775,-5.44374657,-5.2915802,-1.3049289,-0.58306062,0,33:38.8,0,0,0,,,,,,,,,,,,,,,,,,,
4153,-0.87975967,-0.07920514,-1.45527339,-0.17560357,-0.78525668,-1.01837206,-0.65242141,-0.84739065,-1.29674006,-2.57787228,-0.96113622,-1.43478012,-4.78236771,1.0144664,-5.43445349,-5.06377506,3.65882587,-4.75853252,-4.54642534,-3.87409878,-5.43207264,-5.304636,-1.32075679,-0.60368729,0,33:38.9,0,0,0,,,,,,,,,,,,,,,,,,,
4154,-0.82052225,-0.05758809,-1.39137864,-0.16460772,-0.82236731,-0.98554981,-0.70360935,-0.81988186,-1.31587982,-2.76397729,-1.02525938,-1.52792025,-4.78236771,1.01657915,-5.55253839,-5.06377506,3.73366499,-4.70300388,-4.33523607,-3.93801117,-5.447402,-5.32926083,-1.32798278,-0.60120273,0,33:39.0,0,0,0,,,,,,,,,,,,,,,,,,,
4155,-0.72010601,0.00154612,-1.31860518,-0.1250322,-0.84966725,-0.9273054,-0.83190811,-0.72377551,-1.38658237,-2.95147872,-1.09524715,-1.6346581,-4.78236771,0.93688095,-5.67846489,-5.06377506,3.9336586,-4.72412491,-4.3082242,-3.97447348,-5.4837532,-5.33381128,-1.31144822,-0.550017,0,33:39.1,0,0,0,,,,,,,,,,,,,,,,,,,
4156,-0.71029079,0.02614949,-1.29798758,-0.11781418,-0.92874992,-0.90340674,-1.02281785,-0.60074073,-1.39276338,-3.29662108,-1.27631044,-1.82326043,-4.78236771,1.13144791,-5.83152008,-5.06377506,3.77059031,-4.74669218,-4.42277336,-4.02631474,-5.52324486,-5.35400915,-1.31559873,-0.53780341,0,33:39.2,0,0,0,,,,,,,,,,,,,,,,,,,
4157,-0.77254772,0.03013805,-1.22775173,-0.16151372,-1.13329661,-0.89457333,-1.32546854,-0.5359109,-1.67260325,-3.92815328,-1.55791903,-2.16749907,-4.78236771,0.9869225,-5.83414173,-5.06377506,4.06293488,-4.77532864,-4.27703094,-4.08643627,-5.60893154,-5.40548706,-1.34629011,-0.56461573,0,33:39.3,0,0,0,,,,,,,,,,,,,,,,,,,
4158,-0.78725088,0.03722928,-1.27440643,-0.18609208,-1.28244293,-0.95086384,-1.72971511,-0.56697065,-2.00982022,-4.62178946,-1.92645335,-2.59479856,-4.78236771,0.75560558,-5.83414173,-5.06377506,3.70708752,-4.82376909,-4.50347853,-4.12182426,-5.62471008,-5.44030952,-1.36357713,-0.58706892,0,33:39.4,0,0,0,,,,,,,,,,,,,,,,,,,
4159,-0.85131931,0.02540518,-1.32572305,-0.25514525,-1.43376994,-1.01316714,-1.9937216,-0.59290904,-2.21880889,-5.03384256,-2.15573812,-2.85416651,-4.78236771,0.83080453,-5.83414173,-5.06377506,3.97615623,-4.88953686,-4.43804884,-4.19277287,-5.67545366,-5.47122288,-1.38677943,-0.61659819,0,33:39.5,0,0,0,,,,,,,,,,,,,,,,,,,
4160,-0.86229718,0.00878658,-1.37220776,-0.29148445,-1.48417819,-1.062011,-2.21423745,-0.61261642,-2.32101202,-5.20991516,-2.2569592,-2.98635626,-4.78236771,0.76851737,-5.83414173,-5.06377506,3.88386536,-4.859622,-4.41033936,-4.14645004,-5.68251705,-5.47654343,-1.39229274,-0.63392133,0,33:39.6,0,0,0,,,,,,,,,,,,,,,,,,,
4161,-0.87975967,-0.01130869,-1.43849134,-0.33133805,-1.50932884,-1.08206081,-2.15355539,-0.63859737,-2.37493515,-5.25825405,-2.28800559,-3.03943801,-4.78236771,0.97219408,-5.67058182,-5.06377506,3.67141557,-4.89180326,-4.57455254,-4.08283138,-5.64992332,-5.46716022,-1.39431047,-0.64651036,0,33:39.7,0,0,0,,,,,,,,,,,,,,,,,,,
4162,-0.92289889,-0.03367925,-1.44779444,-0.31189001,-1.50588679,-1.09111536,-2.11228609,-0.65705943,-2.37972307,-5.14412498,-2.27710509,-2.99126959,-4.78236771,0.87357008,-5.28068686,-5.06377506,3.81694174,-4.91450882,-4.52076054,-4.00460148,-5.59132862,-5.45058584,-1.38941002,-0.65366155,0,33:39.8,0,0,0,,,,,,,,,,,,,,,,,,,
4163,-0.89217645,-0.03210603,-1.40895224,-0.28988689,-1.4742837,-1.06915498,-2.04852033,-0.65705371,-2.25557375,-4.95348358,-2.1753242,-2.89557981,-4.78236771,1.28298616,-5.00512171,-5.06377506,3.67881966,-4.76582432,-4.59369707,-3.92169571,-5.52976274,-5.43259525,-1.37690222,-0.63922513,0,33:39.9,0,0,0,,,,,,,,,,,,,,,,,,,
4164,-0.79243898,0.01443345,-1.34482086,-0.20749441,-1.40845942,-1.01390982,-1.90297234,-0.59994054,-2.16174078,-4.65140867,-1.96878529,-2.73283863,-4.14244127,1.41082895,-4.40478468,-5.06377506,3.56707191,-4.65538597,-4.81305552,-3.71253443,-5.45529461,-5.37373734,-1.3349632,-0.57120061,0,33:40.0,0,0,0,,,,,,,,,,,,,,,,,,,
4165,-0.75805759,0.02291697,-1.33248889,-0.11533526,-1.27985847,-1.00750113,-1.63116479,-0.58466256,-1.97886693,-4.12764978,-1.72246206,-2.52626991,-3.84153461,2.221349,-3.83005905,-5.06377506,3.90973306,-4.63208008,-4.88482857,-3.57350969,-5.40312481,-5.32801533,-1.31489599,-0.5327341,0,33:40.1,0,0,0,,,,,,,,,,,,,,,,,,,
4166,-0.79080212,0.00385657,-1.30559409,-0.14044771,-1.08228064,-1.02334762,-1.38379431,-0.66948408,-1.87789989,-3.45075035,-1.44540429,-2.25904489,-3.68818927,1.59509897,-3.38926554,-5.06377506,3.44867659,-4.45591879,-5.04566288,-3.46617031,-5.31095457,-5.2980423,-1.30700159,-0.5198034,0,33:40.2,0,0,0,,,,,,,,,,,,,,,,,,,
4167,-0.78789353,-0.01522664,-1.31933463,-0.1324053,-0.94490981,-1.04412532,-1.27580512,-0.77232498,-1.76681137,-2.99251127,-1.34218264,-2.03863573,-3.53034019,1.9898994,-3.25810647,-5.06377506,3.67863536,-4.28453875,-4.86546993,-3.41899633,-5.25415659,-5.28479195,-1.30291581,-0.52151096,0,33:40.3,0,0,0,,,,,,,,,,,,,,,,,,,
4168,-0.83710361,-0.03222983,-1.37031746,-0.17077512,-0.91874689,-1.04927194,-1.0657649,-0.77093089,-1.62889969,-2.85810852,-1.31627178,-1.96031916,-3.6194098,1.32092237,-3.34188724,-5.06377506,3.55841899,-4.20195484,-4.7105093,-3.45681477,-5.25097179,-5.29339886,-1.3144058,-0.53707623,0,33:40.4,0,0,0,,,,,,,,,,,,,,,,,,,
4169,-0.86937219,-0.04974804,-1.40946198,-0.23248123,-0.92845684,-1.05184388,-1.11765337,-0.79185772,-1.6582588,-2.75779128,-1.22521818,-1.87592721,-3.77586842,1.32596636,-3.50567913,-5.06377506,3.5636301,-4.22368908,-4.56588268,-3.53361702,-5.28517151,-5.31843185,-1.3269335,-0.56248605,0,33:40.5,0,0,0,,,,,,,,,,,,,,,,,,,
4170,-0.87655199,-0.07186002,-1.36074543,-0.23299409,-0.95770484,-1.07112098,-1.04921365,-0.81775713,-1.58524764,-2.68253517,-1.14826524,-1.79269838,-4.11792088,0.96627659,-3.82799673,-5.06377506,3.73670197,-4.3218441,-4.33359623,-3.61546469,-5.3442564,-5.34490013,-1.34486842,-0.59033746,0,33:40.6,0,0,0,,,,,,,,,,,,,,,,,,,
4171,-0.90899372,-0.08685088,-1.40094042,-0.24863884,-0.9584263,-1.06440926,-1.03621411,-0.8355791,-1.51365149,-2.72221613,-1.12143314,-1.77403128,-4.37638235,0.88285899,-4.16040134,-5.06377506,3.56334376,-4.39586926,-4.38548946,-3.69763851,-5.4130187,-5.37342453,-1.36606991,-0.61897993,0,33:40.7,0,0,0,,,,,,,,,,,,,,,,,,,
4172,-0.86894763,-0.0704887,-1.44844615,-0.23176566,-0.95857209,-1.05340314,-0.90701246,-0.82471561,-1.52224112,-2.56818247,-1.02353776,-1.66799498,-4.56668329,0.96835709,-4.31646109,-5.06377506,3.6136508,-4.40022326,-4.31103849,-3.74826765,-5.46904373,-5.39190197,-1.37840569,-0.61411417,0,33:40.8,0,0,0,,,,,,,,,,,,,,,,,,,
4173,-0.74887586,-0.01589476,-1.38995361,-0.19289459,-0.92679644,-1.03893733,-0.87609428,-0.77289617,-1.37792647,-2.35541677,-0.89121163,-1.50884795,-4.67910862,1.01764047,-4.56049585,-5.06377506,3.90499735,-4.49274302,-4.33121634,-3.76952028,-5.50117016,-5.38587618,-1.35793018,-0.55994946,0,33:40.9,0,0,0,,,,,,,,,,,,,,,,,,,
4174,-0.74300402,0.00922481,-1.34548807,-0.12689647,-0.8653087,-1.00787044,-0.70532477,-0.79480135,-1.27397037,-2.16638827,-0.78499258,-1.35335207,-4.78236771,0.8576709,-4.69041252,-5.06377506,3.66469502,-4.58902645,-4.5459547,-3.75308108,-5.51230431,-5.37395382,-1.34287,-0.53754056,0,33:41.0,0,0,0,,,,,,,,,,,,,,,,,,,
4175,-0.72711301,-0.00065125,-1.39785349,-0.088392,-0.85038352,-0.9799974,-0.57785225,-0.84328085,-1.28360271,-2.08327222,-0.75075281,-1.29441047,-4.78236771,0.89491916,-4.60685825,-5.06377506,3.99041605,-4.53491402,-4.36205912,-3.73902655,-5.51001453,-5.37338352,-1.34225619,-0.54486763,0,33:41.1,0,0,0,,,,,,,,,,,,,,,,,,,
4176,-0.78863102,-0.01374727,-1.39268482,-0.13472639,-0.86634475,-1.00269651,-0.65876585,-0.88620281,-1.22926974,-2.08581805,-0.72459865,-1.28642762,-4.76390409,1.00247514,-4.43871784,-5.06377506,3.68868852,-4.5596652,-4.52233887,-3.72280383,-5.51491928,-5.37370682,-1.34554803,-0.55475342,0,33:41.2,0,0,0,,,,,,,,,,,,,,,,,,,
4177,-0.79403424,-0.0310389,-1.41377473,-0.17458349,-0.87018502,-1.0260582,-0.68335259,-0.90091813,-1.19629061,-2.12400341,-0.72342771,-1.30361581,-4.78236771,0.89178592,-4.73350811,-5.06377506,3.72232103,-4.64418745,-4.46510267,-3.76564074,-5.52992535,-5.38054657,-1.35163784,-0.57460511,0,33:41.3,0,0,0,,,,,,,,,,,,,,,,,,,
4178,-0.84558213,-0.04815454,-1.43966269,-0.19112031,-0.89414644,-1.02838302,-0.64377725,-0.9217751,-1.23388577,-2.2499752,-0.7340523,-1.35045552,-4.68857479,1.04050756,-5.02927971,-5.06377506,3.82603884,-4.71365213,-4.27436924,-3.83197904,-5.57364845,-5.40324497,-1.36696362,-0.60201317,0,33:41.4,0,0,0,,,,,,,,,,,,,,,,,,,
4179,-0.84387451,-0.07048671,-1.44787264,-0.25492126,-0.97608697,-1.05524862,-0.7921344,-0.92157471,-1.2369523,-2.55353832,-0.79961753,-1.47973394,-4.78236771,0.75023198,-5.00639296,-5.06377506,3.60666609,-4.70651531,-4.34668064,-3.87846684,-5.60157919,-5.42457628,-1.37744844,-0.63115883,0,33:41.5,0,0,0,,,,,,,,,,,,,,,,,,,
4180,-0.90114516,-0.08758295,-1.49325132,-0.26544806,-1.08001173,-1.05239379,-1.0518676,-0.88543576,-1.34910011,-2.91390753,-0.88697469,-1.64141452,-4.78236771,1.41258717,-5.50585842,-5.06377506,3.80207253,-4.74414921,-4.18897009,-3.95056868,-5.63503647,-5.44480467,-1.39649606,-0.65635121,0,33:41.6,0,0,0,,,,,,,,,,,,,,,,,,,
4181,-0.8499853,-0.06524697,-1.44407082,-0.29279166,-1.13650417,-1.03822887,-1.08720362,-0.83005935,-1.43945265,-3.11154699,-0.95771623,-1.74876535,-4.78236771,0.85683531,-5.59367561,-5.06377506,3.72264767,-4.81693077,-4.32954454,-3.97776151,-5.63392496,-5.44840527,-1.39370847,-0.64089465,0,33:41.7,0,0,0,,,,,,,,,,,,,,,,,,,
4182,-0.73598886,-0.00422502,-1.37490308,-0.20944186,-1.12190855,-0.99600184,-1.08716869,-0.75785619,-1.42043638,-3.21710157,-1.02037621,-1.82290161,-4.78236771,1.20870256,-5.44722652,-5.06377506,3.73227072,-4.79489756,-4.49324799,-3.95981264,-5.63281393,-5.43392277,-1.36861289,-0.58329523,0,33:41.8,0,0,0,,,,,,,,,,,,,,,,,,,
4183,-0.7434392,0.02288564,-1.31238651,-0.17589296,-1.1101594,-0.97430223,-1.15946639,-0.67497879,-1.51546264,-3.41319227,-1.14743686,-1.94148993,-4.78236771,0.62758392,-5.41054583,-5.06377506,4.04731798,-4.78750992,-4.40688324,-3.94440269,-5.62852573,-5.4227581,-1.3519944,-0.56163919,0,33:41.9,0,0,0,,,,,,,,,,,,,,,,,,,
4184,-0.75471747,0.02056011,-1.34968448,-0.15847871,-1.12943196,-0.98307014,-1.22798276,-0.59406459,-1.61917698,-3.67484713,-1.32022166,-2.09789205,-4.78236771,0.87134218,-5.64171648,-5.06377506,3.69270897,-4.78509045,-4.51075554,-3.99245524,-5.6307497,-5.4264555,-1.36084723,-0.57405186,0,33:42.0,0,0,0,,,,,,,,,,,,,,,,,,,
4185,-0.76268309,0.01602229,-1.41024637,-0.15886101,-1.18023515,-0.99347222,-1.41677761,-0.55008763,-1.78832948,-4.01101065,-1.49454522,-2.31874657,-4.78236771,0.83930218,-5.63832188,-5.06377506,3.88688588,-4.80562305,-4.34952164,-4.01613235,-5.63138485,-5.43498993,-1.36368704,-0.58918631,0,33:42.1,0,0,0,,,,,,,,,,,,,,,,,,,
4186,-0.80745852,0.00338703,-1.36746287,-0.15983295,-1.20311332,-0.99996006,-1.4421972,-0.56793427,-1.92616987,-4.28853321,-1.6712718,-2.51260114,-4.78236771,0.90847051,-5.39706039,-5.06377506,3.85383892,-4.75475407,-4.277668,-4.01253414,-5.62582302,-5.44403744,-1.36966419,-0.60744846,0,33:42.2,0,0,0,,,,,,,,,,,,,,,,,,,
4187,-0.84716868,-0.01195674,-1.36875057,-0.21132581,-1.22810721,-1.02755725,-1.60876131,-0.56231546,-1.98087013,-4.48858929,-1.79912901,-2.63055801,-4.78236771,0.58457434,-5.5973711,-5.06377506,3.62207556,-4.78499222,-4.38040829,-4.03842354,-5.63233757,-5.45654821,-1.38476717,-0.62716353,0,33:42.3,0,0,0,,,,,,,,,,,,,,,,,,,
